system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
25_3,1.2591623067855835,1.2591623067855835,1.2591623067855835,1.1168113946914673,1.2657389640808105,1.1168111562728882,-0.3293714225292206,-0.3293714225292206,-0.3293714225292206,-0.36637476086616516,-0.40124183893203735,-0.36637479066848755,0.32997941970825195,0.32997941970825195,0.32997941970825195,0.3574228286743164,0.4070795476436615,0.3574228286743164,0.22700421512126923,0.22700421512126923,0.22700421512126923,0.23805221915245056,0.26384758949279785,0.23805218935012817,1.0,0.9337001900415914,2012-01-22T11:18:47.010,733.5,733.5,733.5,679.8641967773438,830.9706420898438,679.8641357421875,Mangrove,13.303734947460672,-16.10459217181693,0.35805579888656464,916.0,916.0,916.0,916.8501586914062,1154.27294921875,916.8502197265625,264.2599792480469,2950.0,2950.0,2950.0,4427.02734375,8642.4873046875,4427.0283203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_4,0.2584633529186249,0.2584633529186249,0.2584633529186249,0.21327240765094757,0.6641577482223511,0.213272362947464,-0.3280033767223358,-0.3280033767223358,-0.3280033767223358,-0.3567189872264862,-0.42833757400512695,-0.3567189574241638,0.16157527267932892,0.16157527267932892,0.16157527267932892,0.15395724773406982,0.3268275260925293,0.15395723283290863,-0.19530852138996124,-0.19530852138996124,-0.19530852138996124,-0.24133408069610596,-0.06486324965953827,-0.24133411049842834,1.0,0.9337001900415914,2012-01-22T11:18:47.010,1597.0,1597.0,1597.0,1468.6441650390625,1246.80810546875,1468.6441650390625,Cropland,13.43041994708249,-14.53384636909885,0.35805579888656464,4688.0,4688.0,4688.0,4861.52294921875,3634.505126953125,4861.5234375,264.2599792480469,3058.0,3058.0,3058.0,4691.07421875,7210.98388671875,4691.07470703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_5,0.3689464330673218,0.3689464330673218,0.3689464330673218,0.5568793416023254,1.0705280303955078,0.556879460811615,-0.269788920879364,-0.269788920879364,-0.269788920879364,-0.3640863299369812,-0.4924022853374481,-0.364086389541626,0.1656070202589035,0.1656070202589035,0.1656070202589035,0.2492344081401825,0.4586864411830902,0.24923446774482727,-0.19270287454128265,-0.19270287454128265,-0.19270287454128265,-0.14593741297721863,0.04101017117500305,-0.14593738317489624,1.0,0.9337001900415914,2012-01-22T11:18:47.010,1107.0,1107.0,1107.0,1049.5311279296875,948.8367919921875,1049.5311279296875,Shrubland,13.516739915185315,-14.058878328870126,0.35805579888656464,2844.0,2844.0,2844.0,2981.79296875,2614.596435546875,2981.79296875,264.2599792480469,3053.0,3053.0,3053.0,4490.6904296875,8767.162109375,4490.68896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,0.7783712148666382,0.7783712148666382,0.7783712148666382,1.0371261835098267,1.7033357620239258,1.0371261835098267,-0.39605140686035156,-0.39605140686035156,-0.39605140686035156,-0.5231886506080627,-0.6310882568359375,-0.5231886506080627,0.3266179859638214,0.3266179859638214,0.3266179859638214,0.44260209798812866,0.6273877620697021,0.44260212779045105,-0.011261261068284512,-0.011261261068284512,-0.011261261068284512,0.004541907459497452,0.18475255370140076,0.004541908856481314,1.0,0.6354013800186327,2012-02-21T11:18:47.010,1139.5,1139.5,1139.5,860.4134521484375,748.4105834960938,860.413330078125,Forest,13.28963613946778,-16.56308769256992,0.7721820292330153,2694.0,2694.0,2694.0,2748.221923828125,2315.560302734375,2748.2216796875,264.77606201171875,3014.5,3014.5,3014.5,7847.1630859375,8614.0048828125,7847.16357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_1,0.33412131667137146,0.33412131667137146,0.33412131667137146,0.32097727060317993,0.5048998594284058,0.3209773004055023,-0.22867441177368164,-0.22867441177368164,-0.22867441177368164,-0.2767259180545807,-0.30552536249160767,-0.2767259478569031,0.14406463503837585,0.14406463503837585,0.14406463503837585,0.1659817099571228,0.222251296043396,0.1659817099571228,-0.04562422260642052,-0.04562422260642052,-0.04562422260642052,-0.0847163051366806,-0.02526550181210041,-0.0847163051366806,1.0,0.6354013800186327,2012-02-21T11:18:47.010,1444.5,1444.5,1444.5,1195.49072265625,1253.533447265625,1195.49072265625,Built-up area,13.430200802923913,-16.684752693485446,0.7721820292330153,2521.0,2521.0,2521.0,2479.631591796875,2482.528076171875,2479.631591796875,264.77606201171875,3046.0,3046.0,3046.0,5288.79296875,7222.20751953125,5288.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_2,-0.7911065220832825,-0.7911065220832825,-0.7911065220832825,-0.6529107093811035,0.06330133229494095,-0.6529107093811035,0.14852607250213623,0.14852607250213623,0.14852607250213623,0.08583767712116241,-0.0696621760725975,0.08583765476942062,-0.09244713187217712,-0.09244713187217712,-0.09244713187217712,-0.09431037306785583,0.06221991032361984,-0.09431036561727524,0.2728813588619232,0.2728813588619232,0.2728813588619232,0.36743152141571045,0.3918866515159607,0.36743152141571045,1.0,0.6354013800186327,2012-02-21T11:18:47.010,1013.0,1013.0,1013.0,862.1654663085938,928.1587524414062,862.1654052734375,Water body,13.439409191670487,-15.36248737369788,0.7721820292330153,429.0,429.0,429.0,364.0048828125,539.8038330078125,364.0048522949219,264.77606201171875,2950.0,2950.0,2950.0,4689.37451171875,8144.97607421875,4689.37548828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_3,0.9610604643821716,0.9610604643821716,0.9610604643821716,0.9061217308044434,1.2787256240844727,0.906121551990509,-0.3018362522125244,-0.3018362522125244,-0.3018362522125244,-0.31966492533683777,-0.4039478003978729,-0.31966495513916016,0.25711119174957275,0.25711119174957275,0.25711119174957275,0.2983682453632355,0.4099530875682831,0.2983682453632355,0.17791622877120972,0.17791622877120972,0.17791622877120972,0.18345172703266144,0.26519477367401123,0.18345168232917786,1.0,0.6354013800186327,2012-02-21T11:18:47.010,912.5,912.5,912.5,778.4934692382812,829.435546875,778.493408203125,Mangrove,13.303734947460672,-16.10459217181693,0.7721820292330153,1187.5,1187.5,1187.5,1061.8651123046875,1155.8331298828125,1061.8651123046875,264.77606201171875,2972.5,2972.5,2972.5,4874.654296875,8750.9365234375,4874.65673828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_4,0.24484165012836456,0.24484165012836456,0.24484165012836456,0.0881802961230278,0.6739168763160706,0.08818023651838303,-0.3159715235233307,-0.3159715235233307,-0.3159715235233307,-0.31419017910957336,-0.43190470337867737,-0.314190149307251,0.1517094075679779,0.1517094075679779,0.1517094075679779,0.09867433458566666,0.3306247293949127,0.09867430478334427,-0.18815112113952637,-0.18815112113952637,-0.18815112113952637,-0.2566578984260559,-0.06283596903085709,-0.2566579282283783,1.0,0.6354013800186327,2012-02-21T11:18:47.010,1681.0,1681.0,1681.0,1631.657470703125,1235.90869140625,1631.657470703125,Cropland,13.43041994708249,-14.53384636909885,0.7721820292330153,4733.0,4733.0,4733.0,5034.8330078125,3621.1328125,5034.83349609375,264.77606201171875,3114.0,3114.0,3114.0,4687.84228515625,7235.27978515625,4687.84326171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_5,0.2361016422510147,0.2361016422510147,0.2361016422510147,0.3320261538028717,1.0798687934875488,0.33202630281448364,-0.25887444615364075,-0.25887444615364075,-0.25887444615364075,-0.33561190962791443,-0.4947220981121063,-0.3356119394302368,0.12509672343730927,0.12509672343730927,0.12509672343730927,0.2003384679555893,0.4621599614620209,0.20033852756023407,-0.18846511840820312,-0.18846511840820312,-0.18846511840820312,-0.1793486624956131,0.043486401438713074,-0.1793486326932907,1.0,0.6354013800186327,2012-02-21T11:18:47.010,1284.0,1284.0,1284.0,1171.97802734375,940.720947265625,1171.9779052734375,Shrubland,13.516739915185315,-14.058878328870126,0.7721820292330153,3194.0,3194.0,3194.0,3306.2041015625,2596.30712890625,3306.203857421875,264.77606201171875,3109.0,3109.0,3109.0,6695.06689453125,8797.0908203125,6695.0654296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,0.6476664543151855,0.6476664543151855,0.6476664543151855,0.7490148544311523,1.7160815000534058,0.7490148544311523,-0.4780443608760834,-0.4780443608760834,-0.4780443608760834,-0.4496712386608124,-0.6336223483085632,-0.44967129826545715,0.36411112546920776,0.36411112546920776,0.36411112546920776,0.35438886284828186,0.6305886507034302,0.35438892245292664,-0.08350877463817596,-0.08350877463817596,-0.08350877463817596,-0.0583442784845829,0.18750496208667755,-0.05834424868226051,1.0,0.17159149359026774,2012-03-22T11:18:47.010,1153.0,1153.0,1153.0,1030.072509765625,743.6278076171875,1030.0723876953125,Forest,13.28963613946778,-16.56308769256992,0.9851681883452496,3860.0,3860.0,3860.0,3026.151611328125,2307.76611328125,3026.1513671875,265.2921447753906,15577.0,15577.0,15577.0,9613.654296875,8603.84375,9613.6552734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_1,0.3130287528038025,0.3130287528038025,0.3130287528038025,0.28688469529151917,0.5067408084869385,0.28688475489616394,-0.25810056924819946,-0.25810056924819946,-0.25810056924819946,-0.2619309723377228,-0.30661740899086,-0.2619309723377228,0.16232258081436157,0.16232258081436157,0.16232258081436157,0.15162958204746246,0.22317901253700256,0.15162958204746246,-0.09449135512113571,-0.09449135512113571,-0.09449135512113571,-0.0881073921918869,-0.024721985682845116,-0.08810737729072571,1.0,0.17159149359026774,2012-03-22T11:18:47.010,1328.0,1328.0,1328.0,1306.252197265625,1251.18408203125,1306.252197265625,Built-up area,13.430200802923913,-16.684752693485446,0.9851681883452496,2722.0,2722.0,2722.0,2632.086669921875,2481.001708984375,2632.086669921875,265.2921447753906,15419.0,15419.0,15419.0,7435.5419921875,7249.96240234375,7435.541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_2,-1.839863657951355,-1.839863657951355,-1.839863657951355,-0.3084648847579956,0.06694499403238297,-0.3084648549556732,0.19331742823123932,0.19331742823123932,0.19331742823123932,-0.023880470544099808,-0.07239924371242523,-0.02388042025268078,-0.17560975253582,-0.17560975253582,-0.17560975253582,0.040096454322338104,0.06481458991765976,0.040096379816532135,0.4063800275325775,0.4063800275325775,0.4063800275325775,0.29947471618652344,0.39192837476730347,0.2994747757911682,1.0,0.17159149359026774,2012-03-22T11:18:47.010,750.0,750.0,750.0,820.0748291015625,932.4133911132812,820.0746459960938,Water body,13.439409191670487,-15.36248737369788,0.9851681883452496,214.0,214.0,214.0,516.286865234375,544.1942138671875,516.2866821289062,265.2921447753906,2960.0,2960.0,2960.0,7152.27197265625,8199.8564453125,7152.271484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_3,0.8430989384651184,0.8430989384651184,0.8430989384651184,0.7761056423187256,1.2917122840881348,0.7761052250862122,-0.271938294172287,-0.271938294172287,-0.271938294172287,-0.291251540184021,-0.4066537916660309,-0.291251540184021,0.24433963000774384,0.24433963000774384,0.24433963000774384,0.2636794447898865,0.41282662749290466,0.2636794447898865,0.324962317943573,0.324962317943573,0.324962317943573,0.14626920223236084,0.2665419280529022,0.14626917243003845,1.0,0.17159149359026774,2012-03-22T11:18:47.010,755.0,755.0,755.0,893.484619140625,827.9004516601562,893.4845581054688,Mangrove,13.303734947460672,-16.10459217181693,0.9851681883452496,672.0,672.0,672.0,1235.3763427734375,1157.393310546875,1235.3763427734375,265.2921447753906,2975.0,2975.0,2975.0,6270.2802734375,8859.38671875,6270.2802734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_4,0.22236470878124237,0.22236470878124237,0.22236470878124237,0.09874829649925232,0.6836760640144348,0.09874818474054337,-0.34710392355918884,-0.34710392355918884,-0.34710392355918884,-0.29815006256103516,-0.4354718029499054,-0.2981500029563904,0.15882030129432678,0.15882030129432678,0.15882030129432678,0.09688089787960052,0.33442190289497375,0.09688085317611694,-0.19792063534259796,-0.19792063534259796,-0.19792063534259796,-0.22597914934158325,-0.0608086921274662,-0.22597917914390564,1.0,0.17159149359026774,2012-03-22T11:18:47.010,1533.0,1533.0,1533.0,1706.389892578125,1225.00927734375,1706.39013671875,Cropland,13.43041994708249,-14.53384636909885,0.9851681883452496,4724.0,4724.0,4724.0,4875.0615234375,3607.760498046875,4875.06201171875,265.2921447753906,3136.0,3136.0,3136.0,5297.40869140625,7259.576171875,5297.41015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_5,0.3281770944595337,0.3281770944595337,0.3281770944595337,0.27784833312034607,1.0892094373703003,0.27784860134124756,-0.3697270452976227,-0.3697270452976227,-0.3697270452976227,-0.3442263901233673,-0.4970419108867645,-0.3442264497280121,0.2287905067205429,0.2287905067205429,0.2287905067205429,0.21240448951721191,0.46563348174095154,0.21240456402301788,-0.183566153049469,-0.183566153049469,-0.183566153049469,-0.16052129864692688,0.0459626279771328,-0.1605212539434433,1.0,0.17159149359026774,2012-03-22T11:18:47.010,1143.0,1143.0,1143.0,1244.017822265625,932.6050415039062,1244.017822265625,Shrubland,13.516739915185315,-14.058878328870126,0.9851681883452496,3601.0,3601.0,3601.0,3473.509521484375,2578.017578125,3473.509521484375,265.2921447753906,15783.0,15783.0,15783.0,9494.701171875,8827.0185546875,9494.69921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,0.45673757791519165,0.45673757791519165,0.45673757791519165,0.6779897212982178,1.7288272380828857,0.6779897212982178,-0.34296977519989014,-0.34296977519989014,-0.34296977519989014,-0.4172460436820984,-0.6361563801765442,-0.4172460734844208,0.23310810327529907,0.23310810327529907,0.23310810327529907,0.32811814546585083,0.6337895393371582,0.3281182050704956,-0.11084043979644775,-0.11084043979644775,-0.11084043979644775,-0.06592663377523422,0.19025738537311554,-0.06592661142349243,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,1250.0,1250.0,1250.0,1136.3419189453125,738.8450927734375,1136.341796875,Forest,13.28963613946778,-16.56308769256992,0.9415350632994659,3192.0,3192.0,3192.0,3143.483154296875,2299.97216796875,3143.48291015625,265.8082275390625,3058.0,3058.0,3058.0,11169.0810546875,8593.681640625,11169.0810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_1,0.23377010226249695,0.23377010226249695,0.23377010226249695,0.3024918735027313,0.5085816979408264,0.3024919033050537,-0.19128452241420746,-0.19128452241420746,-0.19128452241420746,-0.2571460008621216,-0.3077094852924347,-0.25714603066444397,0.11132120341062546,0.11132120341062546,0.11132120341062546,0.153413325548172,0.22410672903060913,0.1534133404493332,-0.10523311048746109,-0.10523311048746109,-0.10523311048746109,-0.07710123062133789,-0.02417846769094467,-0.0771012231707573,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,1596.0,1596.0,1596.0,1405.6768798828125,1248.834716796875,1405.6768798828125,Built-up area,13.430200802923913,-16.684752693485446,0.9415350632994659,2904.0,2904.0,2904.0,2751.7685546875,2479.47509765625,2751.7685546875,265.8082275390625,3049.0,3049.0,3049.0,9562.642578125,7277.7177734375,9562.6416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_2,-0.08934953808784485,-0.08934953808784485,-0.08934953808784485,0.1251387596130371,0.07058865576982498,0.1251387596130371,0.03539822995662689,0.03539822995662689,0.03539822995662689,-0.14579357206821442,-0.07513631135225296,-0.14579355716705322,-0.01611863262951374,-0.01611863262951374,-0.01611863262951374,0.1815415769815445,0.06740926206111908,0.1815415322780609,0.23713012039661407,0.23713012039661407,0.23713012039661407,0.2518528699874878,0.39197009801864624,0.2518528997898102,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,819.0,819.0,819.0,803.0801391601562,936.66796875,803.0800170898438,Water body,13.439409191670487,-15.36248737369788,0.9415350632994659,470.5,470.5,470.5,676.50537109375,548.5845947265625,676.5052490234375,265.8082275390625,2980.0,2980.0,2980.0,9879.5234375,8254.7373046875,9879.5234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_3,0.8105700612068176,0.8105700612068176,0.8105700612068176,0.7620183229446411,1.3046989440917969,0.7620179653167725,-0.2932682931423187,-0.2932682931423187,-0.2932682931423187,-0.288794606924057,-0.40935978293418884,-0.2887946367263794,0.2593577802181244,0.2593577802181244,0.2593577802181244,0.2625654637813568,0.41570016741752625,0.2625654637813568,0.17893987894058228,0.17893987894058228,0.17893987894058228,0.1360735148191452,0.2678890824317932,0.13607347011566162,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,905.5,905.5,905.5,994.7798461914062,826.3654174804688,994.77978515625,Mangrove,13.303734947460672,-16.10459217181693,0.9415350632994659,1154.0,1154.0,1154.0,1392.9591064453125,1158.95361328125,1392.9591064453125,265.8082275390625,3015.0,3015.0,3015.0,8269.451171875,8967.8359375,8269.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_4,0.2219962328672409,0.2219962328672409,0.2219962328672409,0.2425720989704132,0.6934351921081543,0.24257200956344604,-0.3418428301811218,-0.3418428301811218,-0.3418428301811218,-0.31318262219429016,-0.4390389025211334,-0.3131825923919678,0.15343734622001648,0.15343734622001648,0.15343734622001648,0.14913985133171082,0.3382190763950348,0.14913982152938843,-0.16928015649318695,-0.16928015649318695,-0.16928015649318695,-0.157368466258049,-0.05878141149878502,-0.1573685109615326,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,1650.0,1650.0,1650.0,1672.377685546875,1214.10986328125,1672.3778076171875,Cropland,13.43041994708249,-14.53384636909885,0.9415350632994659,4735.0,4735.0,4735.0,4425.03466796875,3594.387939453125,4425.03466796875,265.8082275390625,3145.0,3145.0,3145.0,6360.20849609375,7283.87255859375,6360.20947265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_5,0.3378426134586334,0.3378426134586334,0.3378426134586334,0.4078212380409241,1.0985500812530518,0.4078214764595032,-0.34821194410324097,-0.34821194410324097,-0.34821194410324097,-0.38771963119506836,-0.49936172366142273,-0.38771969079971313,0.22654950618743896,0.22654950618743896,0.22654950618743896,0.2822480797767639,0.4691069722175598,0.2822481691837311,-0.13010525703430176,-0.13010525703430176,-0.13010525703430176,-0.09448209404945374,0.04843885824084282,-0.09448204934597015,1.0,-0.3369150109117591,2012-04-21T11:18:47.010,1248.5,1248.5,1248.5,1245.9732666015625,924.4891357421875,1245.9732666015625,Shrubland,13.516739915185315,-14.058878328870126,0.9415350632994659,3355.0,3355.0,3355.0,3438.802978515625,2559.728271484375,3438.802734375,265.8082275390625,15606.5,15606.5,15606.5,12171.8125,8856.9462890625,12171.810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,0.9242761731147766,0.9242761731147766,0.9242761731147766,0.8421170115470886,1.7415728569030762,0.8421169519424438,-0.4785167872905731,-0.4785167872905731,-0.4785167872905731,-0.434297114610672,-0.6386904716491699,-0.4342971444129944,0.3905341923236847,0.3905341923236847,0.3905341923236847,0.3703920245170593,0.6369904279708862,0.3703920841217041,-0.05847076326608658,-0.05847076326608658,-0.05847076326608658,-0.01646306738257408,0.19300979375839233,-0.016463059931993484,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,886.0,886.0,886.0,1151.442626953125,734.0623168945312,1151.4425048828125,Forest,13.28963613946778,-16.56308769256992,0.652648328959407,2824.0,2824.0,2824.0,3070.439208984375,2292.177978515625,3070.439208984375,266.3243103027344,2990.0,2990.0,2990.0,12110.173828125,8583.5205078125,12110.1748046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_1,0.39889103174209595,0.39889103174209595,0.39889103174209595,0.3633730709552765,0.5104226469993591,0.3633730709552765,-0.2694161832332611,-0.2694161832332611,-0.2694161832332611,-0.2637275457382202,-0.3088015615940094,-0.2637275755405426,0.17472119629383087,0.17472119629383087,0.17472119629383087,0.17083513736724854,0.2250344455242157,0.17083513736724854,-0.032060444355010986,-0.032060444355010986,-0.032060444355010986,-0.05466257035732269,-0.023634949699044228,-0.054662566632032394,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,1364.0,1364.0,1364.0,1467.5087890625,1246.4854736328125,1467.5087890625,Built-up area,13.430200802923913,-16.684752693485446,0.652648328959407,2527.0,2527.0,2527.0,2807.736572265625,2477.94873046875,2807.736572265625,266.3243103027344,2985.0,2985.0,2985.0,11124.8447265625,7305.47265625,11124.8447265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_2,1.1539876461029053,1.1539876461029053,1.1539876461029053,0.5346393585205078,0.074232317507267,0.5346393585205078,-0.4549298584461212,-0.4549298584461212,-0.4549298584461212,-0.24872168898582458,-0.07787337899208069,-0.24872170388698578,0.49575182795524597,0.49575182795524597,0.49575182795524597,0.29381999373435974,0.070003941655159,0.29381999373435974,0.3329811692237854,0.3329811692237854,0.3329811692237854,0.2366059422492981,0.392011821269989,0.2366059571504593,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,709.0,709.0,709.0,816.2755126953125,940.9225463867188,816.275390625,Water body,13.439409191670487,-15.36248737369788,0.652648328959407,947.0,947.0,947.0,804.02783203125,552.9749755859375,804.0277709960938,266.3243103027344,15044.0,15044.0,15044.0,12172.1123046875,8309.6181640625,12172.11328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_3,0.4548022747039795,0.4548022747039795,0.4548022747039795,0.8689175844192505,1.317685604095459,0.8689172863960266,-0.2324354350566864,-0.2324354350566864,-0.2324354350566864,-0.3131929636001587,-0.4120657742023468,-0.3131929934024811,0.169741690158844,0.169741690158844,0.169741690158844,0.2954896092414856,0.4185737371444702,0.2954896092414856,0.08112058788537979,0.08112058788537979,0.08112058788537979,0.15540392696857452,0.2692362666130066,0.15540388226509094,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,1382.0,1382.0,1382.0,1055.8890380859375,824.830322265625,1055.888916015625,Mangrove,13.303734947460672,-16.10459217181693,0.652648328959407,1886.0,1886.0,1886.0,1494.3375244140625,1160.5137939453125,1494.3375244140625,266.3243103027344,2970.0,2970.0,2970.0,10370.501953125,9076.28515625,10370.50390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_4,0.3055126965045929,0.3055126965045929,0.3055126965045929,0.48253655433654785,0.7031943202018738,0.4825364649295807,-0.3763054609298706,-0.3763054609298706,-0.3763054609298706,-0.35577791929244995,-0.44260600209236145,-0.35577791929244995,0.21611431241035461,0.21611431241035461,0.21611431241035461,0.2419344037771225,0.3420162796974182,0.2419343739748001,-0.15054062008857727,-0.15054062008857727,-0.15054062008857727,-0.06877706199884415,-0.056754130870103836,-0.06877710670232773,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,1388.5,1388.5,1388.5,1537.483154296875,1203.21044921875,1537.4832763671875,Cropland,13.43041994708249,-14.53384636909885,0.652648328959407,4150.0,4150.0,4150.0,3803.183837890625,3581.015625,3803.184326171875,266.3243103027344,15539.5,15539.5,15539.5,7598.6171875,7308.16845703125,7598.6181640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_5,0.601873517036438,0.601873517036438,0.601873517036438,0.687451958656311,1.1078908443450928,0.6874521970748901,-0.4367009401321411,-0.4367009401321411,-0.4367009401321411,-0.4547961354255676,-0.5016815066337585,-0.4547961950302124,0.3681069612503052,0.3681069612503052,0.3681069612503052,0.39163482189178467,0.4725804924964905,0.39163491129875183,-0.0472152940928936,-0.0472152940928936,-0.0472152940928936,0.0014443533727899194,0.05091508477926254,0.001444392604753375,1.0,-0.7576609787408175,2012-05-21T11:18:47.010,1123.5,1123.5,1123.5,1176.423095703125,916.373291015625,1176.4229736328125,Shrubland,13.516739915185315,-14.058878328870126,0.652648328959407,3149.5,3149.5,3149.5,3209.7978515625,2541.43896484375,3209.797607421875,266.3243103027344,15337.5,15337.5,15337.5,14040.53125,8886.8740234375,14040.529296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.8387313485145569,0.8387313485145569,0.8387313485145569,0.7379186153411865,1.4101841449737549,0.7379186153411865,-0.44114723801612854,-0.44114723801612854,-0.44114723801612854,-0.43878304958343506,-0.5728045701980591,-0.43878301978111267,0.37069547176361084,0.37069547176361084,0.37069547176361084,0.3599725365638733,0.553767204284668,0.3599724769592285,-0.01913413219153881,-0.01913413219153881,-0.01913413219153881,-0.045916300266981125,0.1214468702673912,-0.04591631516814232,1.0,-0.007926138357462965,2010-04-02T11:18:47.010,984.0,984.0,984.0,1085.3997802734375,858.4143676757812,1085.3997802734375,Forest,13.28963613946778,-16.56308769256992,0.999968587672002,2636.5,2636.5,2636.5,3014.5380859375,2494.826171875,3014.538330078125,252.9061279296875,3026.0,3026.0,3026.0,10027.2177734375,8847.7158203125,10027.216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.2802245616912842,0.2802245616912842,0.2802245616912842,0.3203234374523163,0.4625585079193115,0.3203234076499939,-0.24781011044979095,-0.24781011044979095,-0.24781011044979095,-0.24869540333747864,-0.28040769696235657,-0.24869538843631744,0.15089914202690125,0.15089914202690125,0.15089914202690125,0.15345439314842224,0.20091381669044495,0.15345437824726105,-0.07807933539152145,-0.07807933539152145,-0.07807933539152145,-0.07667549699544907,-0.037766434252262115,-0.07667550444602966,1.0,-0.007926138357462965,2010-04-02T11:18:47.010,1331.0,1331.0,1331.0,1377.1873779296875,1307.5679931640625,1377.1873779296875,Built-up area,13.430200802923913,-16.684752693485446,0.999968587672002,2582.0,2582.0,2582.0,2657.595458984375,2517.6376953125,2657.595458984375,252.9061279296875,3063.0,3063.0,3063.0,7385.875,6583.8427734375,7385.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,-0.7789855003356934,-0.7789855003356934,-0.7789855003356934,-0.13206344842910767,-0.02050306834280491,-0.13206344842910767,0.09530791640281677,0.09530791640281677,0.09530791640281677,-0.012840166687965393,-0.006709451787173748,-0.012840176932513714,-0.09464416652917862,-0.09464416652917862,-0.09464416652917862,0.030908137559890747,0.002542193280532956,0.030908165499567986,0.24020101130008698,0.24020101130008698,0.24020101130008698,0.31384602189064026,0.3909270465373993,0.31384602189064026,1.0,-0.007926138357462965,2010-04-02T11:18:47.010,747.0,747.0,747.0,748.4887084960938,830.3029174804688,748.4888305664062,Water body,13.439409191670487,-15.36248737369788,0.999968587672002,378.0,378.0,378.0,470.5478210449219,438.8248291015625,470.54791259765625,252.9061279296875,2970.0,2970.0,2970.0,7047.13232421875,6882.7138671875,7047.1318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.777176558971405,0.777176558971405,0.777176558971405,0.6272850632667542,0.9800313711166382,0.627285361289978,-0.2782018780708313,-0.2782018780708313,-0.2782018780708313,-0.26304852962493896,-0.3417099416255951,-0.26304852962493896,0.2653232514858246,0.2653232514858246,0.2653232514858246,0.2430659681558609,0.3438614308834076,0.2430659681558609,0.15567484498023987,0.15567484498023987,0.15567484498023987,0.15023788809776306,0.23420986533164978,0.15023791790008545,1.0,-0.007926138357462965,2010-04-02T11:18:47.010,851.0,851.0,851.0,941.7190551757812,864.742431640625,941.7190551757812,Mangrove,13.303734947460672,-16.10459217181693,0.999968587672002,1101.0,1101.0,1101.0,1222.3812255859375,1119.947998046875,1222.3812255859375,252.9061279296875,2995.0,2995.0,2995.0,5140.025390625,6256.591796875,5140.0244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
