system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
13_0,1.4010311365127563,1.4010311365127563,1.4010311365127563,1.244239330291748,1.3494929075241089,1.2442394495010376,-0.6195850968360901,-0.6195850968360901,-0.6195850968360901,-0.5985863208770752,-0.5890087485313416,-0.59858638048172,0.5709424614906311,0.5709424614906311,0.5709424614906311,0.5311240553855896,0.5514879822731018,0.5311241149902344,0.09452633559703827,0.09452633559703827,0.09452633559703827,0.052356552332639694,0.12675423920154572,0.052356570959091187,1.0,0.9046428011117358,2019-01-26T11:23:27.050,623.5,623.5,623.5,550.884033203125,853.734375,550.8836669921875,Forest,13.28963613946778,-16.56308769256992,0.4261706259196103,2196.0,2196.0,2196.0,2379.157470703125,2483.67236328125,2379.157470703125,308.31634521484375,2997.0,2997.0,2997.0,2974.414306640625,3582.8046875,2974.412109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_1,0.4003191888332367,0.4003191888332367,0.4003191888332367,0.37778767943382263,0.37982454895973206,0.37778785824775696,-0.2985599935054779,-0.2985599935054779,-0.2985599935054779,-0.30872952938079834,-0.29170700907707214,-0.3087295591831207,0.17418982088565826,0.17418982088565826,0.17418982088565826,0.18708066642284393,0.19346021115779877,0.18708069622516632,-0.09661620855331421,-0.09661620855331421,-0.09661620855331421,-0.0890866294503212,-0.042794086039066315,-0.0890866219997406,1.0,0.9046428011117358,2019-01-26T11:23:27.050,1096.0,1096.0,1096.0,1054.5843505859375,1299.20947265625,1054.5841064453125,Built-up area,13.430200802923913,-16.684752693485446,0.4261706259196103,2463.0,2463.0,2463.0,2498.875,2528.65185546875,2498.875,308.31634521484375,3046.0,3046.0,3046.0,2856.0263671875,4296.0009765625,2856.026123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_2,-0.8442016243934631,-0.8442016243934631,-0.8442016243934631,-0.6891453266143799,-0.17116108536720276,-0.689145028591156,0.3251155614852905,0.3251155614852905,0.3251155614852905,0.1802329272031784,0.05853597819805145,0.18023285269737244,-0.35350552201271057,-0.35350552201271057,-0.35350552201271057,-0.19609442353248596,-0.0649927482008934,-0.1960943192243576,0.4797297418117523,0.4797297418117523,0.4797297418117523,0.41772037744522095,0.33873382210731506,0.41772037744522095,1.0,0.9046428011117358,2019-01-26T11:23:27.050,860.0,860.0,860.0,815.0415649414062,851.5890502929688,815.0415649414062,Water body,13.439409191670487,-15.36248737369788,0.4261706259196103,154.0,154.0,154.0,223.04641723632812,421.7946472167969,223.04649353027344,308.31634521484375,2945.0,2945.0,2945.0,3348.64990234375,4268.53369140625,3348.650146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_3,1.3386504650115967,1.3386504650115967,1.3386504650115967,1.2176016569137573,0.9019206762313843,1.217602014541626,-0.5194776058197021,-0.5194776058197021,-0.5194776058197021,-0.4970114231109619,-0.4829893708229065,-0.4970114529132843,0.5284258127212524,0.5284258127212524,0.5284258127212524,0.49435675144195557,0.48810750246047974,0.49435675144195557,0.3536609709262848,0.3536609709262848,0.3536609709262848,0.3008315861225128,0.31575658917427063,0.3008316159248352,1.0,0.9046428011117358,2019-01-26T11:23:27.050,533.5,533.5,533.5,494.2714538574219,673.4275512695312,494.271240234375,Mangrove,13.303734947460672,-16.10459217181693,0.4261706259196103,805.5,805.5,805.5,852.8221435546875,982.9136962890625,852.8219604492188,308.31634521484375,2979.0,2979.0,2979.0,3384.780029296875,3638.7158203125,3384.77880859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_4,0.3647296726703644,0.3647296726703644,0.3647296726703644,0.24938517808914185,0.584703266620636,0.24938522279262543,-0.4084623456001282,-0.4084623456001282,-0.4084623456001282,-0.38147446513175964,-0.4370892643928528,-0.38147449493408203,0.23488961160182953,0.23488961160182953,0.23488961160182953,0.18452006578445435,0.31886881589889526,0.18452009558677673,-0.12434235960245132,-0.12434235960245132,-0.12434235960245132,-0.2223370522260666,-0.08126544207334518,-0.2223370373249054,1.0,0.9046428011117358,2019-01-26T11:23:27.050,1433.0,1433.0,1433.0,1392.876220703125,1287.4578857421875,1392.8760986328125,Cropland,13.43041994708249,-14.53384636909885,0.4261706259196103,4381.0,4381.0,4381.0,4714.939453125,3943.14453125,4714.939453125,308.31634521484375,3096.0,3096.0,3096.0,3028.571044921875,3533.62451171875,3028.572021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_5,0.4905075132846832,0.4905075132846832,0.4905075132846832,-0.011455558240413666,2.6996028423309326,-0.011454825289547443,-0.4165398180484772,-0.4165398180484772,-0.4165398180484772,-0.42212480306625366,-0.49360617995262146,-0.42212480306625366,0.3025425672531128,0.3025425672531128,0.3025425672531128,0.2824403643608093,0.41876116394996643,0.28244033455848694,-0.06637685745954514,-0.06637685745954514,-0.06637685745954514,-0.09510738402605057,0.03196157515048981,-0.09510740637779236,1.0,0.9046428011117358,2019-01-26T11:23:27.050,1150.0,1150.0,1150.0,1144.361083984375,1092.613525390625,1144.361083984375,Shrubland,13.516739915185315,-14.058878328870126,0.4261706259196103,3189.0,3189.0,3189.0,3336.044189453125,3032.221435546875,3336.044189453125,308.31634521484375,3049.0,3049.0,3049.0,2741.357177734375,4042.6240234375,2741.35693359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,0.9013622999191284,0.9013622999191284,0.9013622999191284,0.7452629208564758,1.3605936765670776,0.7452629804611206,-0.5578347444534302,-0.5578347444534302,-0.5578347444534302,-0.4955064058303833,-0.589320957660675,-0.4955064356327057,0.46418529748916626,0.46418529748916626,0.46418529748916626,0.38997894525527954,0.5538219213485718,0.38997894525527954,0.011468738317489624,0.011468738317489624,0.011468738317489624,-0.0551871731877327,0.1302984058856964,-0.0551871657371521,1.0,0.5765153399314284,2019-02-25T11:23:27.050,776.0,776.0,776.0,877.0415649414062,866.5330810546875,877.0414428710938,Forest,13.28963613946778,-16.56308769256992,0.817086325196885,2672.0,2672.0,2672.0,2842.753173828125,2476.768798828125,2842.753173828125,308.8324279785156,3035.5,3035.5,3035.5,3189.1298828125,3681.830810546875,3189.12890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_1,0.38919609785079956,0.38919609785079956,0.38919609785079956,0.2599383294582367,0.3754766881465912,0.25993838906288147,-0.2945558726787567,-0.2945558726787567,-0.2945558726787567,-0.281761109828949,-0.2903498411178589,-0.281761109828949,0.1933438926935196,0.1933438926935196,0.1933438926935196,0.16179952025413513,0.1926795095205307,0.16179953515529633,-0.06148732826113701,-0.06148732826113701,-0.06148732826113701,-0.09333577007055283,-0.04221412539482117,-0.09333577007055283,1.0,0.5765153399314284,2019-02-25T11:23:27.050,1231.0,1231.0,1231.0,1252.979248046875,1308.6463623046875,1252.9791259765625,Built-up area,13.430200802923913,-16.684752693485446,0.817086325196885,2555.0,2555.0,2555.0,2658.5693359375,2526.713134765625,2658.5693359375,308.8324279785156,3053.0,3053.0,3053.0,3088.03662109375,4328.29150390625,3088.03662109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_2,-1.0867558717727661,-1.0867558717727661,-1.0867558717727661,-0.6117379665374756,-0.18074744939804077,-0.611737847328186,0.23414836823940277,0.23414836823940277,0.23414836823940277,0.1441018432378769,0.061742741614580154,0.1441018134355545,-0.20310477912425995,-0.20310477912425995,-0.20310477912425995,-0.13510000705718994,-0.06945070624351501,-0.13509996235370636,0.18385650217533112,0.18385650217533112,0.18385650217533112,0.31084567308425903,0.34074681997299194,0.31084567308425903,1.0,0.5765153399314284,2019-02-25T11:23:27.050,744.5,744.5,744.5,750.6953125,855.3928833007812,750.6953125,Water body,13.439409191670487,-15.36248737369788,0.817086325196885,318.5,318.5,318.5,302.3994140625,419.28704833984375,302.3994140625,308.8324279785156,2952.5,2952.5,2952.5,2920.76220703125,4265.796875,2920.762451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_3,1.184008240699768,1.184008240699768,1.184008240699768,0.7695186734199524,0.8924204111099243,0.7695187926292419,-0.4709704518318176,-0.4709704518318176,-0.4709704518318176,-0.43999433517456055,-0.4838486313819885,-0.43999433517456055,0.49065420031547546,0.49065420031547546,0.49065420031547546,0.4185499846935272,0.49037501215934753,0.4185499846935272,0.2936405539512634,0.2936405539512634,0.2936405539512634,0.2391020655632019,0.3175416886806488,0.2391020655632019,1.0,0.5765153399314284,2019-02-25T11:23:27.050,631.0,631.0,631.0,659.5807495117188,680.4974975585938,659.5806274414062,Mangrove,13.303734947460672,-16.10459217181693,0.817086325196885,958.0,958.0,958.0,1032.9169921875,986.329833984375,1032.9168701171875,308.8324279785156,2981.0,2981.0,2981.0,2945.88427734375,3703.5869140625,2945.8837890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_4,0.3338511288166046,0.3338511288166046,0.3338511288166046,0.13752202689647675,0.5911141633987427,0.13752204179763794,-0.38900527358055115,-0.38900527358055115,-0.38900527358055115,-0.3387821614742279,-0.4387386441230774,-0.3387821912765503,0.2135634571313858,0.2135634571313858,0.2135634571313858,0.12975522875785828,0.32144564390182495,0.12975522875785828,-0.1477196216583252,-0.1477196216583252,-0.1477196216583252,-0.2450873851776123,-0.0794500932097435,-0.2450873702764511,1.0,0.5765153399314284,2019-02-25T11:23:27.050,1531.0,1531.0,1531.0,1559.0218505859375,1281.7230224609375,1559.0218505859375,Cropland,13.43041994708249,-14.53384636909885,0.817086325196885,4687.0,4687.0,4687.0,4982.55224609375,3927.52099609375,4982.55224609375,308.8324279785156,3117.0,3117.0,3117.0,2839.620849609375,3503.60498046875,2839.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_5,0.3725862503051758,0.3725862503051758,0.3725862503051758,-1.4137904644012451,2.7783396244049072,-1.413790225982666,-0.38363924622535706,-0.38363924622535706,-0.38363924622535706,-0.3861122131347656,-0.4963744580745697,-0.38611218333244324,0.238790825009346,0.238790825009346,0.238790825009346,0.2227919101715088,0.4239157438278198,0.2227918952703476,-0.11609727889299393,-0.11609727889299393,-0.11609727889299393,-0.1312004178762436,0.035978689789772034,-0.1312004178762436,1.0,0.5765153399314284,2019-02-25T11:23:27.050,1360.0,1360.0,1360.0,1299.5113525390625,1086.93603515625,1299.5113525390625,Shrubland,13.516739915185315,-14.058878328870126,0.817086325196885,3855.0,3855.0,3855.0,3723.43994140625,3014.21728515625,3723.43994140625,308.8324279785156,3100.0,3100.0,3100.0,2697.5888671875,4066.9169921875,2697.5888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_0,0.6866729855537415,0.6866729855537415,0.6866729855537415,0.42249175906181335,1.3716944456100464,0.42249172925949097,-0.48254847526550293,-0.48254847526550293,-0.48254847526550293,-0.4195811450481415,-0.5896331667900085,-0.4195811450481415,0.3726596534252167,0.3726596534252167,0.3726596534252167,0.2958384156227112,0.5561558604240417,0.2958383858203888,-0.07771842181682587,-0.07771842181682587,-0.07771842181682587,-0.11009851843118668,0.1338425874710083,-0.11009852588176727,1.0,0.0982155979268628,2019-03-27T11:23:27.050,934.0,934.0,934.0,1196.7413330078125,879.3317260742188,1196.741455078125,Forest,13.28963613946778,-16.56308769256992,0.9951651603245909,3127.0,3127.0,3127.0,3199.654541015625,2469.865478515625,3199.654541015625,309.3485107421875,3081.0,3081.0,3081.0,3539.001708984375,3780.856689453125,3539.002197265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_1,0.3122623562812805,0.3122623562812805,0.3122623562812805,0.17537501454353333,0.3711288571357727,0.17537498474121094,-0.29189789295196533,-0.29189789295196533,-0.29189789295196533,-0.25746145844459534,-0.28899267315864563,-0.25746145844459534,0.16429106891155243,0.16429106891155243,0.16429106891155243,0.1453487128019333,0.19189879298210144,0.1453486979007721,-0.07508939504623413,-0.07508939504623413,-0.07508939504623413,-0.08337082713842392,-0.04163416102528572,-0.08337082713842392,1.0,0.0982155979268628,2019-03-27T11:23:27.050,1276.0,1276.0,1276.0,1464.653564453125,1318.0833740234375,1464.653564453125,Built-up area,13.430200802923913,-16.684752693485446,0.9951651603245909,2706.0,2706.0,2706.0,2779.913330078125,2524.7744140625,2779.913330078125,309.3485107421875,3091.0,3091.0,3091.0,3661.305908203125,4360.58203125,3661.305908203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_2,-0.233134925365448,-0.233134925365448,-0.233134925365448,-0.41594165563583374,-0.19033382833003998,-0.4159417450428009,0.07343749701976776,0.07343749701976776,0.07343749701976776,0.08560463041067123,0.06494950503110886,0.08560465276241302,-0.03811841085553169,-0.03811841085553169,-0.03811841085553169,-0.05666326731443405,-0.07390867173671722,-0.05666329339146614,0.2151639312505722,0.2151639312505722,0.2151639312505722,0.21348541975021362,0.3427598178386688,0.21348541975021362,1.0,0.0982155979268628,2019-03-27T11:23:27.050,687.0,687.0,687.0,716.1190795898438,859.1967163085938,716.1190795898438,Water body,13.439409191670487,-15.36248737369788,0.9951651603245909,383.0,383.0,383.0,413.2007141113281,416.77947998046875,413.2007141113281,309.3485107421875,2965.0,2965.0,2965.0,2870.228271484375,4263.060546875,2870.228271484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_3,0.8688690662384033,0.8688690662384033,0.8688690662384033,0.36044102907180786,0.8829201459884644,0.3604409396648407,-0.4284549653530121,-0.4284549653530121,-0.4284549653530121,-0.39577892422676086,-0.48470789194107056,-0.39577892422676086,0.4169025421142578,0.4169025421142578,0.4169025421142578,0.3635207712650299,0.49264252185821533,0.3635207712650299,0.2746453285217285,0.2746453285217285,0.2746453285217285,0.19981732964515686,0.31932681798934937,0.19981731474399567,1.0,0.0982155979268628,2019-03-27T11:23:27.050,701.0,701.0,701.0,828.8922119140625,687.5675048828125,828.8922729492188,Mangrove,13.303734947460672,-16.10459217181693,0.9951651603245909,997.0,997.0,997.0,1198.1083984375,989.7460327148438,1198.1083984375,309.3485107421875,2999.0,2999.0,2999.0,2722.555908203125,3768.458251953125,2722.55615234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_4,0.32894736528396606,0.32894736528396606,0.32894736528396606,0.15263144671916962,0.5975250601768494,0.15263143181800842,-0.38880759477615356,-0.38880759477615356,-0.38880759477615356,-0.32427728176116943,-0.440388023853302,-0.32427728176116943,0.2162075638771057,0.2162075638771057,0.2162075638771057,0.12873294949531555,0.32402244210243225,0.12873293459415436,-0.13900226354599,-0.13900226354599,-0.13900226354599,-0.22168222069740295,-0.07763475179672241,-0.22168223559856415,1.0,0.0982155979268628,2019-03-27T11:23:27.050,1671.0,1671.0,1671.0,1646.4169921875,1275.98828125,1646.4171142578125,Cropland,13.43041994708249,-14.53384636909885,0.9951651603245909,5023.0,5023.0,5023.0,4954.7412109375,3911.8974609375,4954.7412109375,309.3485107421875,3154.0,3154.0,3154.0,2836.376708984375,3473.58544921875,2836.37646484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
15_5,0.5275585055351257,0.5275585055351257,0.5275585055351257,-1.6382441520690918,2.857076406478882,-1.638244390487671,-0.43018630146980286,-0.43018630146980286,-0.43018630146980286,-0.38107848167419434,-0.49914273619651794,-0.38107848167419434,0.2968868613243103,0.2968868613243103,0.2968868613243103,0.21958330273628235,0.4290703237056732,0.21958331763744354,-0.06997004896402359,-0.06997004896402359,-0.06997004896402359,-0.12053494900465012,0.03999580815434456,-0.12053494155406952,1.0,0.0982155979268628,2019-03-27T11:23:27.050,1361.0,1361.0,1361.0,1393.9630126953125,1081.2584228515625,1393.9630126953125,Shrubland,13.516739915185315,-14.058878328870126,0.9951651603245909,3930.0,3930.0,3930.0,3909.809326171875,2996.213134765625,3909.809326171875,309.3485107421875,3132.0,3132.0,3132.0,3033.861083984375,4091.2099609375,3033.861083984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,0.6157299280166626,0.6157299280166626,0.6157299280166626,0.3585728406906128,1.3827952146530151,0.35857295989990234,-0.44915488362312317,-0.44915488362312317,-0.44915488362312317,-0.3899005055427551,-0.589945375919342,-0.3899005651473999,0.31804436445236206,0.31804436445236206,0.31804436445236206,0.27264901995658875,0.5584897994995117,0.27264904975891113,-0.0902765691280365,-0.0902765691280365,-0.0902765691280365,-0.09827042371034622,0.137386754155159,-0.09827040880918503,1.0,-0.4056676096537438,2019-04-26T11:23:27.050,994.0,994.0,994.0,1431.420654296875,892.1304321289062,1431.420166015625,Forest,13.28963613946778,-16.56308769256992,0.9140206728941188,3134.0,3134.0,3134.0,3358.3828125,2462.962158203125,3358.382568359375,309.8645935058594,3010.0,3010.0,3010.0,3957.4755859375,3879.882568359375,3957.47314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_1,0.30430930852890015,0.30430930852890015,0.30430930852890015,0.1441052109003067,0.36678099632263184,0.14410541951656342,-0.2772560119628906,-0.2772560119628906,-0.2772560119628906,-0.24166715145111084,-0.2876355051994324,-0.24166719615459442,0.16152989864349365,0.16152989864349365,0.16152989864349365,0.14159788191318512,0.19111809134483337,0.1415979266166687,-0.07336822152137756,-0.07336822152137756,-0.07336822152137756,-0.06183445453643799,-0.041054196655750275,-0.06183445081114769,1.0,-0.4056676096537438,2019-04-26T11:23:27.050,1327.5,1327.5,1327.5,1637.544921875,1327.520263671875,1637.5445556640625,Built-up area,13.430200802923913,-16.684752693485446,0.9140206728941188,2717.5,2717.5,2717.5,2831.94384765625,2522.835693359375,2831.94384765625,309.8645935058594,3055.5,3055.5,3055.5,4431.47216796875,4392.87255859375,4431.4716796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_2,-0.0656934306025505,-0.0656934306025505,-0.0656934306025505,-0.15637725591659546,-0.19992020726203918,-0.156376913189888,0.01796407252550125,0.01796407252550125,0.01796407252550125,0.0209311842918396,0.06815627217292786,0.020931091159582138,-0.015884222462773323,-0.015884222462773323,-0.015884222462773323,0.0176759772002697,-0.07836663722991943,0.017676085233688354,0.22765301167964935,0.22765301167964935,0.22765301167964935,0.15095417201519012,0.3447728157043457,0.15095417201519012,1.0,-0.4056676096537438,2019-04-26T11:23:27.050,722.5,722.5,722.5,720.6549682617188,863.00048828125,720.6549682617188,Water body,13.439409191670487,-15.36248737369788,0.9140206728941188,438.5,438.5,438.5,525.8807983398438,414.27191162109375,525.880859375,309.8645935058594,2975.0,2975.0,2975.0,3203.010498046875,4260.32421875,3203.01123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
