system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
16_4,0.2236342579126358,0.2236342579126358,0.2236342579126358,0.29371699690818787,0.6188130378723145,0.2937169671058655,-0.34978294372558594,-0.34978294372558594,-0.34978294372558594,-0.32231923937797546,-0.4066429138183594,-0.32231923937797546,0.1595682054758072,0.1595682054758072,0.1595682054758072,0.1764601618051529,0.293931782245636,0.1764601469039917,-0.1474747508764267,-0.1474747508764267,-0.1474747508764267,-0.15591435134410858,-0.07988693565130234,-0.15591436624526978,1.0,-0.5177529881867876,2001-05-03T11:07:57.025,1423.0,1423.0,1423.0,1613.210693359375,1301.32275390625,1613.210693359375,Cropland,13.43041994708249,-14.53384636909885,0.8555301533105961,3976.0,3976.0,3976.0,4385.8193359375,3710.816162109375,4385.8193359375,196.89376831054688,3145.0,3145.0,3145.0,4462.80615234375,5130.85302734375,4462.80615234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_5,0.4326053261756897,0.4326053261756897,0.4326053261756897,0.5974885821342468,0.9212573170661926,0.5974885821342468,-0.3930830955505371,-0.3930830955505371,-0.3930830955505371,-0.41413190960884094,-0.46976375579833984,-0.41413190960884094,0.25422441959381104,0.25422441959381104,0.25422441959381104,0.3251406252384186,0.41345587372779846,0.3251406252384186,-0.052359774708747864,-0.052359774708747864,-0.052359774708747864,-0.01622067578136921,0.02406919188797474,-0.016220679506659508,1.0,-0.5177529881867876,2001-05-03T11:07:57.025,1439.0,1439.0,1439.0,1334.9451904296875,1092.71728515625,1334.9451904296875,Shrubland,13.516739915185315,-14.058878328870126,0.8555301533105961,3668.0,3668.0,3668.0,3400.539306640625,2927.71044921875,3400.539306640625,196.89376831054688,3095.0,3095.0,3095.0,9623.572265625,7916.7470703125,9623.572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,0.575994610786438,0.575994610786438,0.575994610786438,0.799481987953186,1.4929996728897095,0.7994820475578308,-0.4194915294647217,-0.4194915294647217,-0.4194915294647217,-0.4362763464450836,-0.5936598777770996,-0.4362763464450836,0.34114956855773926,0.34114956855773926,0.34114956855773926,0.37488222122192383,0.5799025297164917,0.3748822510242462,-0.1385011076927185,-0.1385011076927185,-0.1385011076927185,-0.025419026613235474,0.1582261323928833,-0.02541898749768734,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,959.0,959.0,959.0,1067.8326416015625,805.1478881835938,1067.8326416015625,Forest,13.28963613946778,-16.56308769256992,0.48860536780787384,3099.0,3099.0,3099.0,2952.19873046875,2398.597900390625,2952.19873046875,197.40985107421875,15304.0,15304.0,15304.0,11132.5341796875,7896.15625,11132.53515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_1,0.3149716258049011,0.3149716258049011,0.3149716258049011,0.4069657623767853,0.5424511432647705,0.40696582198143005,-0.24125605821609497,-0.24125605821609497,-0.24125605821609497,-0.2634061276912689,-0.3007846176624298,-0.2634061574935913,0.16176821291446686,0.16176821291446686,0.16176821291446686,0.18205025792121887,0.22801800072193146,0.18205027282238007,-0.09070506691932678,-0.09070506691932678,-0.09070506691932678,-0.04906417801976204,-0.022922176867723465,-0.04906414449214935,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,1486.0,1486.0,1486.0,1440.2783203125,1188.462646484375,1440.2783203125,Built-up area,13.430200802923913,-16.684752693485446,0.48860536780787384,2916.0,2916.0,2916.0,2747.297119140625,2355.583740234375,2747.297119140625,197.40985107421875,15407.0,15407.0,15407.0,9103.5283203125,7935.0166015625,9103.52734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_2,0.6034308671951294,0.6034308671951294,0.6034308671951294,0.47680240869522095,0.1571318358182907,0.4768025279045105,-0.2407643347978592,-0.2407643347978592,-0.2407643347978592,-0.22859926521778107,-0.1273925006389618,-0.22859926521778107,0.2573149800300598,0.2573149800300598,0.2573149800300598,0.27188122272491455,0.12187518179416656,0.27188122272491455,0.20197449624538422,0.20197449624538422,0.20197449624538422,0.23244982957839966,0.3868127763271332,0.23244984447956085,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,894.0,894.0,894.0,836.1231689453125,937.0154418945312,836.1232299804688,Water body,13.439409191670487,-15.36248737369788,0.48860536780787384,970.0,970.0,970.0,850.4515991210938,611.8654174804688,850.4515991210938,197.40985107421875,15063.0,15063.0,15063.0,9771.1337890625,9104.6767578125,9771.134765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_3,0.7156389951705933,0.7156389951705933,0.7156389951705933,0.7041775584220886,0.92246013879776,0.7041774988174438,-0.2994074523448944,-0.2994074523448944,-0.2994074523448944,-0.2928049564361572,-0.31925758719444275,-0.2928049862384796,0.2868484556674957,0.2868484556674957,0.2868484556674957,0.26567161083221436,0.30652090907096863,0.26567161083221436,0.08846715092658997,0.08846715092658997,0.08846715092658997,0.16705255210399628,0.23035287857055664,0.16705256700515747,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,1005.0,1005.0,1005.0,991.3993530273438,824.7926635742188,991.3993530273438,Mangrove,13.303734947460672,-16.10459217181693,0.48860536780787384,1561.0,1561.0,1561.0,1295.1552734375,1052.08154296875,1295.1552734375,197.40985107421875,15236.0,15236.0,15236.0,7768.70556640625,6499.8935546875,7768.7060546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_4,,0.5876356363296509,0.5876356363296509,0.5876355767250061,0.6244857311248779,0.5876356363296509,,-0.36761027574539185,-0.36761027574539185,-0.36761024594306946,-0.4074234962463379,-0.36761027574539185,,0.2706710994243622,0.2706710994243622,0.2706710994243622,0.2952965795993805,0.2706710994243622,,-0.06810533255338669,-0.06810533255338669,-0.06810534745454788,-0.07878148555755615,-0.06810533255338669,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,,1507.964111328125,1507.964111328125,1507.964111328125,1294.84326171875,1507.964111328125,Cropland,13.43041994708249,-14.53384636909885,0.48860536780787384,,3906.525634765625,3906.525634765625,3906.525634765625,3695.87451171875,3906.525634765625,197.40985107421875,15689.0,4338.1484375,4338.1484375,4338.1484375,5103.59716796875,4338.1484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_5,0.4670967757701874,0.4670967757701874,0.4670967757701874,0.9276139140129089,0.9181469678878784,0.9276140928268433,-0.41550248861312866,-0.41550248861312866,-0.41550248861312866,-0.47699952125549316,-0.4689335227012634,-0.47699955105781555,0.29954490065574646,0.29954490065574646,0.29954490065574646,0.43857988715171814,0.412852019071579,0.4385799467563629,-0.10269961506128311,-0.10269961506128311,-0.10269961506128311,0.08186283707618713,0.02360965684056282,0.08186286687850952,1.0,-0.8725048965761352,2001-06-02T11:07:57.025,1297.0,1297.0,1297.0,1243.4896240234375,1092.3131103515625,1243.4896240234375,Shrubland,13.516739915185315,-14.058878328870126,0.48860536780787384,3860.0,3860.0,3860.0,3055.1279296875,2924.55810546875,3055.1279296875,197.40985107421875,15709.0,15709.0,15709.0,9773.2421875,8028.7451171875,9773.240234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,1.3993040323257446,1.3993040323257446,1.3993040323257446,1.239351749420166,1.5044063329696655,1.2393518686294556,-0.6018337607383728,-0.6018337607383728,-0.6018337607383728,-0.52210932970047,-0.5958855748176575,-0.52210932970047,0.6441730260848999,0.6441730260848999,0.6441730260848999,0.507213830947876,0.5828843712806702,0.507213830947876,0.23297545313835144,0.23297545313835144,0.23297545313835144,0.10952794551849365,0.1596740037202835,0.10952795296907425,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,1020.5,1020.5,1020.5,974.6869506835938,799.1790771484375,974.6869506835938,Forest,13.28963613946778,-16.56308769256992,-0.005592670329206532,2554.0,2554.0,2554.0,2645.380859375,2389.47314453125,2645.380859375,197.92593383789062,14980.0,14980.0,14980.0,11333.2197265625,7840.35498046875,11333.2197265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_1,0.5204932689666748,0.5204932689666748,0.5204932689666748,0.5612642765045166,0.5436487793922424,0.5612642765045166,-0.31241726875305176,-0.31241726875305176,-0.31241726875305176,-0.29668015241622925,-0.3012838065624237,-0.29668015241622925,0.2541429400444031,0.2541429400444031,0.2541429400444031,0.22997300326824188,0.22873137891292572,0.22997300326824188,-0.02937145158648491,-0.02937145158648491,-0.02937145158648491,0.007604625541716814,-0.023953409865498543,0.007604630663990974,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,1298.5,1298.5,1298.5,1376.75390625,1187.8621826171875,1376.75390625,Built-up area,13.430200802923913,-16.684752693485446,-0.005592670329206532,2628.5,2628.5,2628.5,2552.356201171875,2359.55712890625,2552.35595703125,197.92593383789062,15098.0,15098.0,15098.0,9630.7255859375,8010.7724609375,9630.7255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_2,1.8291683197021484,1.8291683197021484,1.8291683197021484,0.548742413520813,0.14903217554092407,0.548742413520813,-0.544438898563385,-0.544438898563385,-0.544438898563385,-0.25056514143943787,-0.12747147679328918,-0.25056514143943787,0.6277680397033691,0.6277680397033691,0.6277680397033691,0.2813451290130615,0.12263032048940659,0.2813451290130615,0.41881126165390015,0.41881126165390015,0.41881126165390015,0.27875012159347534,0.38699400424957275,0.27875012159347534,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,683.0,683.0,683.0,882.8567504882812,936.29150390625,882.8567504882812,Water body,13.439409191670487,-15.36248737369788,-0.005592670329206532,948.5,948.5,948.5,842.7523803710938,611.598876953125,842.7523803710938,197.92593383789062,14999.0,14999.0,14999.0,10073.2626953125,9053.119140625,10073.2626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_3,0.9613568782806396,0.9613568782806396,0.9613568782806396,0.8625581860542297,0.9276008009910583,0.8625581860542297,-0.3748714327812195,-0.3748714327812195,-0.3748714327812195,-0.3356393873691559,-0.3204497694969177,-0.3356393873691559,0.3945446312427521,0.3945446312427521,0.3945446312427521,0.3228558897972107,0.30781424045562744,0.3228558897972107,0.2585418224334717,0.2585418224334717,0.2585418224334717,0.22335326671600342,0.23040030896663666,0.22335326671600342,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,1063.5,1063.5,1063.5,954.661865234375,822.39111328125,954.661865234375,Mangrove,13.303734947460672,-16.10459217181693,-0.005592670329206532,1378.0,1378.0,1378.0,1231.2926025390625,1050.904296875,1231.2926025390625,197.92593383789062,14980.0,14980.0,14980.0,7790.6982421875,6434.51220703125,7790.69873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_4,0.5405307412147522,0.5405307412147522,0.5405307412147522,0.8944939374923706,0.6301584839820862,0.8944939970970154,-0.39143216609954834,-0.39143216609954834,-0.39143216609954834,-0.42381566762924194,-0.408204048871994,-0.42381566762924194,0.2903602719306946,0.2903602719306946,0.2903602719306946,0.37238308787345886,0.2966613471508026,0.37238308787345886,-0.12850190699100494,-0.12850190699100494,-0.12850190699100494,0.017909903079271317,-0.07767604291439056,0.017909906804561615,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,1449.0,1449.0,1449.0,1345.8948974609375,1288.3638916015625,1345.8948974609375,Cropland,13.43041994708249,-14.53384636909885,-0.005592670329206532,4290.0,4290.0,4290.0,3366.855712890625,3680.932861328125,3366.855712890625,197.92593383789062,3005.0,3005.0,3005.0,4412.38232421875,5076.341796875,4412.38232421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_5,1.1655832529067993,1.1655832529067993,1.1655832529067993,1.2590932846069336,0.9150366187095642,1.2590932846069336,-0.5521582961082458,-0.5521582961082458,-0.5521582961082458,-0.5384911894798279,-0.468103289604187,-0.5384911894798279,0.5974085927009583,0.5974085927009583,0.5974085927009583,0.5466064214706421,0.4122481644153595,0.5466064214706421,0.18788713216781616,0.18788713216781616,0.18788713216781616,0.16585677862167358,0.023150119930505753,0.16585677862167358,1.0,-0.9999843608970036,2001-07-02T11:07:57.025,996.0,996.0,996.0,1111.486083984375,1091.908935546875,1111.486083984375,Shrubland,13.516739915185315,-14.058878328870126,-0.005592670329206532,2360.0,2360.0,2360.0,2671.66748046875,2921.405517578125,2671.66748046875,197.92593383789062,15079.0,15079.0,15079.0,9467.509765625,8140.7431640625,9467.509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,2.080899238586426,2.080899238586426,2.080899238586426,1.7473797798156738,1.5158131122589111,1.7473797798156738,-0.709003210067749,-0.709003210067749,-0.709003210067749,-0.6269136667251587,-0.5981112718582153,-0.6269137263298035,0.7931848764419556,0.7931848764419556,0.7931848764419556,0.6590039134025574,0.5858662128448486,0.6590039134025574,0.30413445830345154,0.30413445830345154,0.30413445830345154,0.25736984610557556,0.1611218899488449,0.25736990571022034,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,905.0,905.0,905.0,836.4098510742188,793.2102661132812,836.4098510742188,Forest,13.28963613946778,-16.56308769256992,-0.49833391451641423,2836.0,2836.0,2836.0,2272.7568359375,2380.348388671875,2272.7568359375,198.4420166015625,15035.0,15035.0,15035.0,10635.72265625,7784.55322265625,10635.7236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1,,0.711033046245575,0.711033046245575,0.7110329866409302,0.5448464751243591,0.711033046245575,,-0.331138014793396,-0.331138014793396,-0.3311379849910736,-0.3017829954624176,-0.331138014793396,,0.2775764763355255,0.2775764763355255,0.2775764763355255,0.22944477200508118,0.2775764763355255,,0.0561583936214447,0.0561583936214447,0.05615834891796112,-0.02498464286327362,0.0561583936214447,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,,1264.65625,1264.65625,1264.6563720703125,1187.26171875,1264.65625,Built-up area,13.430200802923913,-16.684752693485446,-0.49833391451641423,,2307.8369140625,2307.8369140625,2307.837158203125,2363.530517578125,2307.8369140625,198.4420166015625,15112.0,9741.35546875,9741.35546875,9741.3564453125,8086.52880859375,9741.35546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2,0.5861188769340515,0.5861188769340515,0.5861188769340515,0.5178978443145752,0.14093253016471863,0.5178979635238647,-0.3330410122871399,-0.3330410122871399,-0.3330410122871399,-0.24087774753570557,-0.12755043804645538,-0.24087774753570557,0.33187294006347656,0.33187294006347656,0.33187294006347656,0.2499958872795105,0.1233854591846466,0.2499958574771881,0.44383758306503296,0.44383758306503296,0.44383758306503296,0.35288509726524353,0.38717520236968994,0.3528851270675659,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,760.5,760.5,760.5,943.3308715820312,935.5675659179688,943.3309326171875,Water body,13.439409191670487,-15.36248737369788,-0.49833391451641423,585.5,585.5,585.5,775.6126098632812,611.3323364257812,775.612548828125,198.4420166015625,15031.5,15031.5,15031.5,10113.0634765625,9001.5615234375,10113.064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3,1.4246097803115845,1.4246097803115845,1.4246097803115845,1.0376644134521484,0.9327414631843567,1.0376644134521484,-0.40620848536491394,-0.40620848536491394,-0.40620848536491394,-0.37456783652305603,-0.3216419517993927,-0.37456783652305603,0.4469301402568817,0.4469301402568817,0.4469301402568817,0.3761722147464752,0.30910757184028625,0.3761722445487976,0.2705445885658264,0.2705445885658264,0.2705445885658264,0.2814660966396332,0.23044775426387787,0.28146612644195557,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,1229.0,1229.0,1229.0,883.9112548828125,819.9895629882812,883.9112548828125,Mangrove,13.303734947460672,-16.10459217181693,-0.49833391451641423,1671.0,1671.0,1671.0,1121.04345703125,1049.72705078125,1121.0433349609375,198.4420166015625,15029.0,15029.0,15029.0,7463.951171875,6369.130859375,7463.9521484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4,1.2254412174224854,1.2254412174224854,1.2254412174224854,1.1333791017532349,0.6358311772346497,1.1333791017532349,-0.5784679055213928,-0.5784679055213928,-0.5784679055213928,-0.47600656747817993,-0.40898463129997253,-0.4760065972805023,0.6290598511695862,0.6290598511695862,0.6290598511695862,0.45462340116500854,0.2980261445045471,0.45462343096733093,0.1490580290555954,0.1490580290555954,0.1490580290555954,0.0793454498052597,-0.07657059282064438,0.0793454721570015,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,1018.0,1018.0,1018.0,1169.0318603515625,1281.8843994140625,1169.0318603515625,Cropland,13.43041994708249,-14.53384636909885,-0.49833391451641423,2823.0,2823.0,2823.0,2907.949951171875,3665.991455078125,2907.949951171875,198.4420166015625,14906.5,14906.5,14906.5,4657.35205078125,5049.0859375,4657.3525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5,1.4449429512023926,1.4449429512023926,1.4449429512023926,1.5020991563796997,0.91192626953125,1.5020993947982788,-0.6040366888046265,-0.6040366888046265,-0.6040366888046265,-0.5818827152252197,-0.4672730565071106,-0.5818827748298645,0.6814771890640259,0.6814771890640259,0.6814771890640259,0.6200830340385437,0.4116442799568176,0.6200830936431885,0.22591501474380493,0.22591501474380493,0.22591501474380493,0.21315403282642365,0.022690583020448685,0.21315407752990723,1.0,-0.8669851842117875,2001-08-01T11:07:57.025,1079.0,1079.0,1079.0,974.4483032226562,1091.5047607421875,974.4482421875,Shrubland,13.516739915185315,-14.058878328870126,-0.49833391451641423,2760.0,2760.0,2760.0,2352.4267578125,2918.2529296875,2352.4267578125,198.4420166015625,14913.0,14913.0,14913.0,8820.603515625,8252.7412109375,8820.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,1.0293415784835815,1.0293415784835815,1.0293415784835815,0.7901609539985657,1.321898341178894,0.7901608943939209,-0.5160563588142395,-0.5160563588142395,-0.5160563588142395,-0.460909366607666,-0.560274064540863,-0.460909366607666,0.4721006453037262,0.4721006453037262,0.4721006453037262,0.37378084659576416,0.535174548625946,0.37378084659576416,0.0670103058218956,0.0670103058218956,0.0670103058218956,-0.035632744431495667,0.13650798797607422,-0.03563277795910835,1.0,0.38735295904269296,2000-03-09T11:07:57.025,859.0,859.0,859.0,978.643798828125,894.68017578125,978.6437377929688,Forest,13.28963613946778,-16.56308769256992,0.9219314969784197,2353.0,2353.0,2353.0,2890.618408203125,2535.468017578125,2890.618408203125,189.66859436035156,3015.0,3015.0,3015.0,7687.26416015625,8733.1806640625,7687.263671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.43993833661079407,0.43993833661079407,0.43993833661079407,0.3121004104614258,0.5244860649108887,0.312100350856781,-0.2929232716560364,-0.2929232716560364,-0.2929232716560364,-0.24949941039085388,-0.29329681396484375,-0.24949941039085388,0.2068004459142685,0.2068004459142685,0.2068004459142685,0.15266205370426178,0.21731722354888916,0.15266203880310059,-0.08262711763381958,-0.08262711763381958,-0.08262711763381958,-0.09246214479207993,-0.007453662808984518,-0.09246218949556351,1.0,0.38735295904269296,2000-03-09T11:07:57.025,1184.0,1184.0,1184.0,1245.677978515625,1197.469482421875,1245.677978515625,Built-up area,13.430200802923913,-16.684752693485446,0.9219314969784197,2555.0,2555.0,2555.0,2528.9453125,2295.983642578125,2528.945556640625,189.66859436035156,3058.0,3058.0,3058.0,5859.9775390625,6798.6728515625,5859.97998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,-0.30529463291168213,-0.30529463291168213,-0.30529463291168213,0.08978202193975449,0.27862685918807983,0.08978178352117538,0.0626097097992897,0.0626097097992897,0.0626097097992897,-0.07181993126869202,-0.12620800733566284,-0.07181987166404724,-0.081948421895504,-0.081948421895504,-0.081948421895504,0.06704103946685791,0.11054809391498566,0.06704100221395493,0.3450881540775299,0.3450881540775299,0.3450881540775299,0.3427429795265198,0.3840944766998291,0.3427429795265198,1.0,0.38735295904269296,2000-03-09T11:07:57.025,908.0,908.0,908.0,893.7760009765625,947.8748168945312,893.7759399414062,Water body,13.439409191670487,-15.36248737369788,0.9219314969784197,390.0,390.0,390.0,579.9439697265625,615.8634643554688,579.94384765625,189.66859436035156,2965.0,2965.0,2965.0,9192.2294921875,9878.0380859375,9192.228515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.5439798831939697,0.5439798831939697,0.5439798831939697,0.6492451429367065,0.8453501462936401,0.6492452621459961,-0.20200182497501373,-0.20200182497501373,-0.20200182497501373,-0.2415357381105423,-0.30137497186660767,-0.2415357530117035,0.17265868186950684,0.17265868186950684,0.17265868186950684,0.2078717201948166,0.2871209681034088,0.2078717201948166,0.15928038954734802,0.15928038954734802,0.15928038954734802,0.15429913997650146,0.22964130342006683,0.15429913997650146,1.0,0.38735295904269296,2000-03-09T11:07:57.025,877.0,877.0,877.0,881.3038940429688,860.8157348632812,881.3038330078125,Mangrove,13.303734947460672,-16.10459217181693,0.9219314969784197,958.0,958.0,958.0,1119.3173828125,1069.7398681640625,1119.3172607421875,189.66859436035156,3000.0,3000.0,3000.0,7091.173828125,7480.6142578125,7091.1728515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.2556309401988983,0.2556309401988983,0.2556309401988983,0.0758153423666954,0.5393948554992676,0.07581532746553421,-0.32493650913238525,-0.32493650913238525,-0.32493650913238525,-0.31698793172836304,-0.3957148790359497,-0.31698793172836304,0.1615477353334427,0.1615477353334427,0.1615477353334427,0.12283263355493546,0.2748247981071472,0.12283261865377426,-0.17963169515132904,-0.17963169515132904,-0.17963169515132904,-0.23025231063365936,-0.09536325186491013,-0.23025231063365936,1.0,0.38735295904269296,2000-03-09T11:07:57.025,1594.5,1594.5,1594.5,1592.8428955078125,1392.03564453125,1592.8428955078125,Cropland,13.43041994708249,-14.53384636909885,0.9219314969784197,4500.0,4500.0,4500.0,4698.46875,3919.998046875,4698.46875,189.66859436035156,3113.0,3113.0,3113.0,5506.27197265625,5512.43310546875,5506.27294921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.4208681881427765,0.4208681881427765,0.4208681881427765,0.4397643208503723,0.9648022651672363,0.43976402282714844,-0.3794694244861603,-0.3794694244861603,-0.3794694244861603,-0.3823356330394745,-0.4813869595527649,-0.3823355734348297,0.2450551688671112,0.2450551688671112,0.2450551688671112,0.24693305790424347,0.42190995812416077,0.2469329833984375,-0.09708591550588608,-0.09708591550588608,-0.09708591550588608,-0.11315310001373291,0.030502714216709137,-0.11315315961837769,1.0,0.38735295904269296,2000-03-09T11:07:57.025,1345.0,1345.0,1345.0,1274.0157470703125,1098.37548828125,1274.015869140625,Shrubland,13.516739915185315,-14.058878328870126,0.9219314969784197,3633.0,3633.0,3633.0,3540.46337890625,2971.84619140625,3540.463623046875,189.66859436035156,3109.0,3109.0,3109.0,6654.3056640625,6348.76904296875,6654.30908203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,2.5909676551818848,2.5909676551818848,2.5909676551818848,2.1899471282958984,1.5272197723388672,2.1899471282958984,-0.8128162026405334,-0.8128162026405334,-0.8128162026405334,-0.7231126427650452,-0.600337028503418,-0.7231126427650452,0.8760907649993896,0.8760907649993896,0.8760907649993896,0.7902103662490845,0.5888481140136719,0.7902103662490845,0.42125269770622253,0.42125269770622253,0.42125269770622253,0.37868544459342957,0.16256976127624512,0.37868547439575195,1.0,-0.5081513531192671,2001-08-31T11:07:57.025,444.0,444.0,444.0,688.4754028320312,787.241455078125,688.4754028320312,Forest,13.28963613946778,-16.56308769256992,-0.8612677878122796,1751.0,1751.0,1751.0,1932.05517578125,2371.223876953125,1932.05517578125,198.95809936523438,2924.0,2924.0,2924.0,9208.966796875,7728.751953125,9208.966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_1,1.0844337940216064,1.0844337940216064,1.0844337940216064,0.8161833882331848,0.546044111251831,0.8161833882331848,-0.3654336631298065,-0.3654336631298065,-0.3654336631298065,-0.35762688517570496,-0.3022821843624115,-0.35762688517570496,0.3389618396759033,0.3389618396759033,0.3389618396759033,0.3122135400772095,0.23015815019607544,0.3122135400772095,0.19176176190376282,0.19176176190376282,0.19176176190376282,0.08318722248077393,-0.02601587399840355,0.08318723738193512,1.0,-0.5081513531192671,2001-08-31T11:07:57.025,995.0,995.0,995.0,1133.83154296875,1186.6612548828125,1133.8314208984375,Built-up area,13.430200802923913,-16.684752693485446,-0.8612677878122796,1452.0,1452.0,1452.0,2080.52734375,2367.50390625,2080.52734375,198.95809936523438,2864.0,2864.0,2864.0,9424.0966796875,8162.28466796875,9424.0966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_2,0.5630471706390381,0.5630471706390381,0.5630471706390381,0.3899296820163727,0.13283288478851318,0.38992971181869507,-0.35826894640922546,-0.35826894640922546,-0.35826894640922546,-0.20202529430389404,-0.12762939929962158,-0.20202527940273285,0.3416793942451477,0.3416793942451477,0.3416793942451477,0.18630379438400269,0.12414059787988663,0.1863037794828415,0.43876883387565613,0.43876883387565613,0.43876883387565613,0.43503841757774353,0.3873564302921295,0.4350384473800659,1.0,-0.5081513531192671,2001-08-31T11:07:57.025,1038.0,1038.0,1038.0,1001.1045532226562,934.8435668945312,1001.1045532226562,Water body,13.439409191670487,-15.36248737369788,-0.8612677878122796,857.0,857.0,857.0,666.7935180664062,611.0657958984375,666.7935180664062,198.95809936523438,14956.5,14956.5,14956.5,9864.69140625,8950.00390625,9864.69140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_3,1.045975685119629,1.045975685119629,1.045975685119629,1.1837356090545654,0.937882125377655,1.1837356090545654,-0.49403202533721924,-0.49403202533721924,-0.49403202533721924,-0.39939531683921814,-0.3228341042995453,-0.39939531683921814,0.5264723300933838,0.5264723300933838,0.5264723300933838,0.4115729033946991,0.31040090322494507,0.4115729033946991,0.27155598998069763,0.27155598998069763,0.27155598998069763,0.32573992013931274,0.23049518465995789,0.32573992013931274,1.0,-0.5081513531192671,2001-08-31T11:07:57.025,869.0,869.0,869.0,797.423828125,817.5880126953125,797.423828125,Mangrove,13.303734947460672,-16.10459217181693,-0.8612677878122796,1470.0,1470.0,1470.0,993.609619140625,1048.5498046875,993.609619140625,198.95809936523438,14982.0,14982.0,14982.0,6857.34619140625,6303.74951171875,6857.3466796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_4,2.139481782913208,2.139481782913208,2.139481782913208,1.2410836219787598,0.6415038704872131,1.2410836219787598,-0.5792196393013,-0.5792196393013,-0.5792196393013,-0.510299801826477,-0.40976521372795105,-0.5102998614311218,0.6211551427841187,0.6211551427841187,0.6211551427841187,0.4954913556575775,0.29939091205596924,0.4954913556575775,0.2652849853038788,0.2652849853038788,0.2652849853038788,0.0998179093003273,-0.0754651427268982,0.0998179167509079,1.0,-0.5081513531192671,2001-08-31T11:07:57.025,976.0,976.0,976.0,1023.2568969726562,1275.4049072265625,1023.2568969726562,Cropland,13.43041994708249,-14.53384636909885,-0.8612677878122796,2127.0,2127.0,2127.0,2649.91162109375,3651.0498046875,2649.91162109375,198.95809936523438,2945.0,2945.0,2945.0,5000.42724609375,5021.830078125,5000.42724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
